-14.2502,-52.2633,0.67738,0.151442
-14.2812,-52.2282,0.742665,0.167584
-14.3122,-52.1933,0.808217,0.183096
-14.3431,-52.1583,0.874019,0.198001
-14.374,-52.1235,0.940057,0.212324
-14.4048,-52.0887,1.00631,0.226087
-14.4356,-52.054,1.07277,0.239315
-14.4663,-52.0193,1.13942,0.25203
-14.497,-51.9847,1.20625,0.264256
-14.5276,-51.9501,1.27323,0.276017
-14.5582,-51.9156,1.34035,0.287336
-14.5888,-51.8811,1.4076,0.298237
-14.6194,-51.8466,1.47496,0.308743
-14.6499,-51.8122,1.54242,0.318877
-14.6804,-51.7778,1.60995,0.328664
-14.7108,-51.7434,1.67755,0.338127
-14.7413,-51.7091,1.7452,0.347289
-14.7717,-51.6748,1.81289,0.356174
-14.8021,-51.6406,1.88059,0.364805
-14.8324,-51.6063,1.9483,0.373206
-14.8628,-51.5721,2.01599,0.381401
-14.8931,-51.538,2.08365,0.389412
-14.9233,-51.5038,2.15127,0.397264
-14.9535,-51.4697,2.21884,0.404979
-14.9837,-51.4357,2.28632,0.412582
-15.0139,-51.4017,2.35372,0.420096
-15.044,-51.3677,2.42101,0.427545
-15.074,-51.3337,2.48818,0.434951
-15.104,-51.2998,2.55522,0.44234
-15.1339,-51.2659,2.6221,0.449733
-15.1638,-51.2321,2.68881,0.457154
-15.1937,-51.1983,2.75534,0.464628
-15.2234,-51.1645,2.82168,0.472177
-15.2531,-51.1307,2.8878,0.479826
-15.2828,-51.097,2.9537,0.48751
-15.3123,-51.0633,3.0194,0.494995
-15.3418,-51.0296,3.08493,0.502275
-15.3712,-50.996,3.15029,0.509356
-15.4005,-50.9624,3.21549,0.516245
-15.4298,-50.9288,3.28055,0.522952
-15.459,-50.8952,3.34548,0.529482
-15.4881,-50.8617,3.4103,0.535845
-15.5171,-50.8282,3.47501,0.542046
-15.546,-50.7947,3.53963,0.548095
-15.5749,-50.7613,3.60416,0.553997
-15.6037,-50.7279,3.66864,0.559762
-15.6324,-50.6945,3.73305,0.565396
-15.661,-50.6611,3.79743,0.570907
-15.6895,-50.6278,3.86178,0.576303
-15.718,-50.5945,3.92611,0.581591
-15.7463,-50.5612,3.99043,0.586779
-15.7746,-50.528,4.05477,0.591874
-15.8029,-50.4947,4.11913,0.596884
-15.831,-50.4616,4.18352,0.601817
-15.8592,-50.4284,4.24795,0.606679
-15.8872,-50.3953,4.31245,0.611479
-15.9152,-50.3622,4.37701,0.616225
-15.9431,-50.3292,4.44166,0.620922
-15.971,-50.2962,4.50641,0.625581
-15.9989,-50.2632,4.57127,0.630207
-16.0267,-50.2302,4.63624,0.634808
-16.0545,-50.1974,4.70136,0.639392
-16.0823,-50.1645,4.76662,0.643967
-16.1101,-50.1317,4.83203,0.64854
-16.1378,-50.099,4.89762,0.653119
-16.1656,-50.0663,4.9634,0.65771
-16.1933,-50.0337,5.02937,0.662323
-16.2211,-50.0012,5.09555,0.666964
-16.2488,-49.9688,5.16186,0.671682
-16.2765,-49.9364,5.22821,0.676504
-16.3043,-49.9041,5.29463,0.681413
-16.3321,-49.8719,5.36109,0.686396
-16.3598,-49.8399,5.42762,0.691436
-16.3876,-49.8079,5.49422,0.696519
-16.4154,-49.776,5.56087,0.701631
-16.4433,-49.7442,5.6276,0.706755
-16.4711,-49.7125,5.6944,0.711878
-16.499,-49.6809,5.76127,0.716983
-16.5269,-49.6493,5.82822,0.722057
-16.5549,-49.6179,5.89525,0.727084
-16.5829,-49.5866,5.96236,0.732048
-16.6109,-49.5553,6.02956,0.736936
-16.639,-49.5242,6.09684,0.741732
-16.6671,-49.4931,6.16422,0.746421
-16.6952,-49.4621,6.23169,0.750988
-16.7235,-49.4311,6.29926,0.755418
-16.7517,-49.4002,6.36693,0.759697
-16.78,-49.3694,6.43471,0.763808
-16.8084,-49.3386,6.50259,0.767738
-16.8368,-49.3078,6.57058,0.771471
-16.8653,-49.2771,6.63868,0.774992
-16.8939,-49.2464,6.70689,0.778286
-16.9225,-49.2157,6.77522,0.781339
-16.9512,-49.1849,6.84367,0.784134
-16.9799,-49.1541,1.01975e-320,2.0316e-320
-17.0088,-49.1233,-1.47012,-0.641474
-17.0377,-49.0924,-1.40101,-0.621895
-17.0667,-49.0614,-1.33274,-0.60147
-17.0959,-49.0303,-1.26525,-0.580257
-17.1251,-48.9991,-1.1985,-0.558315
-17.1545,-48.9677,-1.13245,-0.535702
-17.184,-48.9362,-1.06705,-0.512474
-17.2136,-48.9046,-1.00226,-0.488691
-17.2433,-48.8728,-0.938038,-0.464411
-17.2732,-48.8408,-0.874336,-0.439691
-17.3032,-48.8086,-0.811111,-0.414589
-17.3334,-48.7762,-0.74832,-0.389164
-17.3636,-48.7436,-0.685918,-0.363474
-17.3941,-48.7108,-0.623862,-0.337576
-17.4247,-48.6778,-0.562107,-0.311529
-17.4554,-48.6445,-0.50061,-0.285391
-17.4863,-48.611,-0.439326,-0.259219
-17.5173,-48.5773,-0.378211,-0.233072
-17.5485,-48.5433,-0.317223,-0.207008
-17.5798,-48.5091,-0.256316,-0.181084
-17.6113,-48.4747,-0.195446,-0.15536
-17.6429,-48.44,-0.134571,-0.129892
-17.6747,-48.4051,-0.0736445,-0.104739
-17.7066,-48.3699,-0.0126241,-0.0799585
-17.7387,-48.3345,0.0485345,-0.0556093
-17.7709,-48.2989,0.109875,-0.031749
-17.8033,-48.263,0.171442,-0.00843563
-17.8357,-48.227,0.23328,0.0142727
-17.8684,-48.1907,0.295431,0.0363181
-17.9011,-48.1542,0.357941,0.0576423
-17.9339,-48.1175,0.420852,0.0781876
-17.9669,-48.0807,0.48421,0.0978957
-18,-48.0436,0.548058,0.116709
-18.0331,-48.0064,0.61244,0.134568
-18.0664,-47.9691,0.67738,0.151442
-18.0997,-47.9316,0.742665,0.167584
-18.1331,-47.894,0.808217,0.183096
-18.1665,-47.8563,0.874019,0.198001
-18.2001,-47.8185,0.940057,0.212324
-18.2336,-47.7806,1.00631,0.226087
-18.2673,-47.7425,1.07277,0.239315
-18.301,-47.7044,1.13942,0.25203
-18.3347,-47.6662,1.20625,0.264256
-18.3684,-47.6279,1.27323,0.276017
-18.4022,-47.5896,1.34035,0.287336
-18.436,-47.5512,1.4076,0.298237
-18.4698,-47.5127,1.47496,0.308743
-18.5037,-47.4742,1.54242,0.318877
-18.5375,-47.4356,1.60995,0.328664
-18.5714,-47.397,1.67755,0.338127
-18.6053,-47.3584,1.7452,0.347289
-18.6392,-47.3197,1.81289,0.356174
-18.6731,-47.281,1.88059,0.364805
-18.707,-47.2422,1.9483,0.373206
-18.7409,-47.2034,2.01599,0.381401
-18.7749,-47.1645,2.08365,0.389412
-18.8088,-47.1257,2.15127,0.397264
-18.8428,-47.0868,2.21884,0.404979
-18.8767,-47.0478,2.28632,0.412582
-18.9107,-47.0088,2.35372,0.420096
-18.9447,-46.9698,2.42101,0.427545
-18.9787,-46.9307,2.48818,0.434951
-19.0128,-46.8915,2.55522,0.44234
-19.0468,-46.8523,2.6221,0.449733
-19.0809,-46.813,2.68881,0.457154
-19.1151,-46.7736,2.75534,0.464628
-19.1493,-46.7342,2.82168,0.472177
-19.1835,-46.6947,2.8878,0.479826
-19.2178,-46.655,2.9537,0.48751
-19.2522,-46.6153,3.0194,0.494995
-19.2866,-46.5755,3.08493,0.502275
-19.3211,-46.5356,3.15029,0.509356
-19.3557,-46.4956,3.21549,0.516245
-19.3904,-46.4555,3.28055,0.522952
-19.4252,-46.4152,3.34548,0.529482
-19.4601,-46.3749,3.4103,0.535845
-19.4951,-46.3344,3.47501,0.542046
-19.5302,-46.2938,3.53963,0.548095
-19.5654,-46.2531,3.60416,0.553997
-19.6008,-46.2123,3.66864,0.559762
-19.6363,-46.1714,3.73305,0.565396
-19.6719,-46.1303,3.79743,0.570907
-19.7077,-46.0891,3.86178,0.576303
-19.7435,-46.0477,3.92611,0.581591
-19.7795,-46.0062,3.99043,0.586779
-19.8157,-45.9646,4.05477,0.591874
-19.8519,-45.9228,4.11913,0.596884
-19.8883,-45.8809,4.18352,0.601817
-19.9248,-45.8389,4.24795,0.606679
-19.9614,-45.7967,4.31245,0.611479
-19.9981,-45.7544,4.37701,0.616225
-20.035,-45.7119,4.44166,0.620922
-20.0719,-45.6692,4.50641,0.625581
-20.1089,-45.6264,4.57127,0.630207
-20.146,-45.5835,4.63624,0.634808
-20.1831,-45.5404,4.70136,0.639392
-20.2203,-45.4972,4.76662,0.643967
-20.2576,-45.4538,4.83203,0.64854
-20.2948,-45.4103,4.89762,0.653119
-20.3321,-45.3666,4.9634,0.65771
-20.3694,-45.3228,5.02937,0.662323
-20.4066,-45.2788,5.09555,0.666964
-20.4438,-45.2346,5.16186,0.671682
-20.4809,-45.1903,5.22821,0.676504
-20.518,-45.1458,5.29463,0.681413
-20.555,-45.101,5.36109,0.686396
-20.5919,-45.0561,5.42762,0.691436
-20.6287,-45.0109,5.49422,0.696519
-20.6655,-44.9655,5.56087,0.701631
-20.7021,-44.9198,5.6276,0.706755
-20.7386,-44.8739,5.6944,0.711878
-20.7749,-44.8278,5.76127,0.716983
-20.8112,-44.7814,5.82822,0.722057
-20.8472,-44.7348,5.89525,0.727084
-20.8832,-44.6879,5.96236,0.732048
-20.919,-44.6407,6.02956,0.736936
-20.9546,-44.5933,6.09684,0.741732
-20.99,-44.5457,6.16422,0.746421
-21.0252,-44.4978,6.23169,0.750988
-21.0603,-44.4496,6.29926,0.755418
-21.0952,-44.4012,6.36693,0.759697
-21.1298,-44.3526,6.43471,0.763808
-21.1643,-44.3038,6.50259,0.767738
-21.1985,-44.2548,6.57058,0.771471
-21.2326,-44.2055,6.63868,0.774992
-21.2664,-44.1561,6.70689,0.778286
-21.3,-44.1065,6.77522,0.781339
-21.3333,-44.0568,6.84367,0.784134
-21.3665,-44.0069,6.91225,0.786658
-21.3994,-43.957,6.98095,0.788896
-21.432,-43.9069,7.04978,0.790831
-21.4645,-43.8567,7.11874,0.79245
-21.4967,-43.8066,7.18784,0.793737
-21.5286,-43.7564,7.25708,0.794677
-21.5603,-43.7063,7.32645,0.795256
-21.5917,-43.6562,7.39598,0.795441
-21.6228,-43.6063,7.46576,0.795085
-21.6536,-43.5564,7.53579,0.794185
-21.6841,-43.5068,7.60607,0.792772
-21.7143,-43.4574,7.67657,0.79088
-21.7442,-43.4082,7.74729,0.788543
-21.7737,-43.3592,7.81821,0.785795
-21.8029,-43.3106,7.8893,0.782668
-21.8317,-43.2622,7.96057,0.779197
-21.8602,-43.2142,8.03199,0.775414
-21.8884,-43.1665,8.10356,0.771353
-21.9161,-43.1192,8.17524,0.767048
-21.9435,-43.0723,8.24704,0.762531
-21.9706,-43.0258,8.31893,0.757837
-21.9972,-42.9796,8.3909,0.752999
-22.0235,-42.9339,8.46294,0.748049
-22.0494,-42.8887,8.53503,0.743023
-22.0749,-42.8439,8.60716,0.737952
-22.1,-42.7995,8.6793,0.732871
-22.1248,-42.7556,8.75146,0.727813
-22.1491,-42.7121,8.8236,0.722812
-22.1731,-42.6691,8.89573,0.7179
-22.1968,-42.6265,8.96781,0.713111
-22.22,-42.5844,9.03985,0.708479
-22.2429,-42.5427,9.11182,0.704038
-22.2654,-42.5014,9.1837,0.69982
-22.2876,-42.4605,9.2555,0.695858
-22.3094,-42.42,9.32718,0.692188
-22.3309,-42.3799,9.39873,0.688841
-22.352,-42.3402,9.47014,0.685851
-22.3728,-42.3008,9.5414,0.683253
-22.3933,-42.2617,9.61249,0.681078
-22.4135,-42.2229,9.6834,0.679361
-22.4334,-42.1843,9.7541,0.678135
-22.453,-42.1461,9.82464,0.67741
-22.4724,-42.108,9.89512,0.677135
-22.4915,-42.0702,9.96554,0.677278
-22.5103,-42.0326,10.0359,0.677813
-22.5289,-41.9952,10.1062,0.678713
-22.5473,-41.958,10.1765,0.679948
-22.5654,-41.921,10.2466,0.681492
-22.5832,-41.8841,10.3168,0.683317
-22.6009,-41.8474,10.3869,0.685395
-22.6183,-41.8109,10.4569,0.687699
-22.6355,-41.7745,10.5269,0.690201
-22.6525,-41.7383,10.5968,0.692872
-22.6693,-41.7021,10.6667,0.695687
-22.6859,-41.6661,10.7365,0.698616
-22.7023,-41.6302,10.8063,0.701633
-22.7185,-41.5944,10.876,0.704709
-22.7345,-41.5586,10.9457,0.707817
-22.7504,-41.523,11.0153,0.710929
-22.766,-41.4874,11.0848,0.714017
-22.7815,-41.4518,11.1544,0.717055
-22.7969,-41.4163,11.2238,0.720013
-22.812,-41.3809,11.2933,0.722865
-22.827,-41.3455,11.3627,0.725583
-22.8419,-41.3101,11.432,0.728139
-22.8566,-41.2748,11.5013,0.730506
-22.8711,-41.2394,11.5705,0.732655
-22.8854,-41.2041,11.6397,0.734559
-22.8996,-41.1689,11.7089,0.736191
-22.9137,-41.1336,11.778,0.737523
-22.9276,-41.0984,11.8471,0.738526
-22.9413,-41.0631,11.9161,0.739174
-22.9549,-41.0279,11.9851,0.739439
-22.9684,-40.9926,12.0541,0.739293
-22.9817,-40.9573,12.123,0.73871
-22.995,-40.9219,12.1919,0.737824
-23.008,-40.8864,12.2606,0.73674
-23.021,-40.8509,12.3293,0.735462
-23.0339,-40.8153,12.398,0.733993
-23.0467,-40.7796,12.4666,2.90165e-320
-23.0593,-40.7437,6.91264e-310,6.91264e-310
-23.0719,-40.7078,4.66172e-310,4.66172e-310
-23.0844,-40.6717,12.672,0.726314
-23.0968,-40.6355,12.7403,0.723966
-23.1092,-40.5991,12.8086,0.721455
-23.1214,-40.5626,12.8769,0.718786
-23.1336,-40.5259,12.9451,0.715964
-23.1457,-40.489,13.0133,0.712993
-23.1578,-40.452,13.0814,0.709878
-23.1698,-40.4148,13.1495,0.706623
-23.1817,-40.3774,13.2175,0.703233
-23.1935,-40.3399,13.2856,0.699712
-23.2053,-40.3021,13.3535,0.696066
-23.217,-40.2642,13.4215,0.692297
-23.2287,-40.2261,13.4894,0.688412
-23.2403,-40.1878,13.5573,0.684415
-23.2518,-40.1493,13.6252,0.680309
-23.2632,-40.1106,13.6931,0.676101
-23.2746,-40.0717,13.7609,0.671793
-23.2858,-40.0327,13.8288,0.667391
-23.297,-39.9935,13.8966,0.6629
-23.3082,-39.9541,13.9644,0.658323
-23.3192,-39.9145,14.0322,0.653666
-23.3301,-39.8748,14.1,0.648933
-23.341,-39.835,14.1678,0.644128
-23.3517,-39.795,14.2356,0.639256
-23.3623,-39.7548,14.3034,0.634322
-23.3728,-39.7145,14.3712,0.62933
-23.3831,-39.6741,14.4391,0.624258
-23.3933,-39.6336,14.5069,0.618932
-23.4034,-39.593,14.5748,0.613332
-23.4133,-39.5523,14.6428,0.607475
-23.423,-39.5115,14.7108,0.601381
-23.4326,-39.4707,14.7788,0.595065
-23.442,-39.4297,14.8468,0.588546
-23.4513,-39.3888,14.9149,0.581842
-23.4604,-39.3478,14.9829,0.574969
-23.4692,-39.3067,15.051,0.567946
-23.4779,-39.2656,15.119,0.560791
-23.4864,-39.2245,15.187,0.55352
-23.4947,-39.1833,15.255,0.546152
-23.5028,-39.1421,15.323,0.538703
-23.5107,-39.1009,15.391,0.531193
-23.5184,-39.0597,15.4589,0.523637
-23.5259,-39.0184,15.5267,0.516055
-23.5332,-38.9771,15.5946,0.508463
-23.5403,-38.9359,15.6623,0.50088
-23.5471,-38.8945,15.73,0.493322
-23.5538,-38.8532,42.0749,2.5143e-320
-23.5602,-38.8118,6.91264e-310,6.91264e-310
-23.5664,-38.7704,4.66172e-310,4.66172e-310
-23.5724,-38.729,39.09,-19.2804
-23.5782,-38.6875,37.721,-20.2107
-23.5838,-38.6459,36.332,-21.1243
-23.5892,-38.6043,34.8525,-22.0826
-23.5944,-38.5626,33.2932,-22.9211
-23.5993,-38.5208,30.6731,-24.3151
-23.6041,-38.4789,27.9253,-25.4699
-23.6087,-38.4369,26.4542,-25.805
-23.6131,-38.3948,24.9491,-25.9877
-23.6173,-38.3525,23.7255,-25.9763
-23.6213,-38.31,22.6099,-25.824
-23.6252,-38.2673,20.7333,-25.1755
-23.6288,-38.2245,18.9225,-24.2588
-23.6323,-38.1814,17.4398,-23.4144
-23.6356,-38.1381,16.0157,-22.469
-23.6388,-38.0945,14.9123,-21.6318
-23.6417,-38.0506,13.7445,-20.8802
-23.6445,-38.0064,12.7271,-20.2063
-23.6471,-37.962,11.6847,-19.5493
-23.6495,-37.9172,10.7351,-18.9088
-23.6518,-37.8721,9.7925,-18.2445
-23.6539,-37.8267,8.46683,-17.317
-23.6559,-37.7809,7.14115,-16.3895
-23.6577,-37.7348,5.91307,-15.7443
-23.6593,-37.6883,4.53854,-15.6163
-23.6607,-37.6415,2.89613,-15.6268
-23.662,-37.5943,1.37464,-16.0916
-23.6632,-37.5467,-0.0576831,-16.7061
-23.6642,-37.4987,-1.33042,-17.3609
-23.665,-37.4503,-2.01221,-18.6111
-23.6657,-37.4016,-3.15978,-19.4483
-23.6662,-37.3525,-3.49384,-20.9057
-23.6666,-37.303,-3.78203,-22.4752
-23.6668,-37.2532,-3.97551,-23.9341
-23.6668,-37.203,-4.28455,-25.4193
-23.6667,-37.1524,-4.58335,-26.9544
-23.6665,-37.1015,-4.89231,-28.6231
-23.6661,-37.0503,-5.24626,-30.6066
-23.6656,-36.9987,-5.50858,-32.5121
-23.6649,-36.9468,-5.76383,-34.4021
-23.664,-36.8947,-6.01311,-36.2869
-23.663,-36.8422,-6.36794,-38.1919
-23.6618,-36.7895,-6.66278,-40.01
-23.6605,-36.7365,-6.53977,-41.5126
-23.6591,-36.6834,-5.89647,-42.7675
-23.6575,-36.63,-5.20642,-44.0961
-23.6557,-36.5764,-4.42335,-45.6623
-23.6538,-36.5226,-3.82839,-47.3037
-23.6517,-36.4687,-2.95363,-48.619
-23.6495,-36.4146,-1.93367,-48.9667
-23.6472,-36.3603,-0.819712,-49.4808
-23.6447,-36.3058,0.578852,-49.9925
-23.642,-36.2513,2.02917,-50.2411
-23.6392,-36.1965,3.50186,-50.2271
-23.6362,-36.1417,5.01147,-50.0854
-23.6331,-36.0868,6.49337,-49.8845
-23.6299,-36.0317,7.97897,-49.6834
-23.6265,-35.9766,9.97872,-49.4907
-23.6229,-35.9213,11.9149,-50.0655
-23.6192,-35.866,13.4683,-50.7571
-23.6154,-35.8106,15.001,-51.4916
-23.6114,-35.7551,16.0856,-52.1362
-23.6073,-35.6996,17.3001,-52.4076
-23.603,-35.644,18.8373,-53.5899
-23.5986,-35.5884,20.2772,-54.709
-23.594,-35.5327,21.4132,-55.9142
-23.5893,-35.477,22.566,-57.1144
-23.5844,-35.4212,24.1179,-59.2797
-23.5794,-35.3654,25.4063,-61.65
-23.5743,-35.3095,25.9806,-62.8941
-23.569,-35.2536,26.5701,-64.0785
-23.5636,-35.1977,26.7865,-66.3062
-23.5581,-35.1418,26.7018,-68.5154
-23.5524,-35.0858,26.2014,-69.3128
-23.5466,-35.0297,25.7972,-69.9859
-23.5406,-34.9737,24.7854,-70.4407
-23.5345,-34.9176,23.7051,-70.9127
-23.5283,-34.8616,22.1266,-71.3477
-23.522,-34.8055,20.3696,-71.2493
-23.5155,-34.7494,17.2831,-70.858
-23.509,-34.6933,14.1713,-70.4523
-23.5022,-34.6373,12.1198,-70.1244
-23.4954,-34.5812,10.069,-69.7525
-23.4884,-34.5252,8.20525,-69.2887
-23.4813,-34.4692,6.3415,-68.825
-23.4741,-34.4133,4.51778,-68.2451
-23.4667,-34.3574,2.72482,-67.6021
-23.4592,-34.3015,1.18237,-66.9695
-23.4516,-34.2457,-0.283792,-66.1983
-23.4438,-34.1899,-1.74528,-65.2943
-23.4359,-34.1342,-3.14509,-64.2781
-23.4279,-34.0785,-4.17709,-63.4167
-23.4198,-34.0229,-5.10508,-62.435
-23.4115,-33.9674,-6.2415,-61.2515
-23.4031,-33.9119,-7.2935,-59.9875
-23.3946,-33.8565,-8.31775,-58.9123
-23.386,-33.8011,-9.342,-57.837
-23.3773,-33.7458,-10.4538,-56.5631
-23.3684,-33.6906,-11.5661,-55.2887
-23.3594,-33.6354,-12.8,-53.8987
-23.3503,-33.5803,-14.0339,-52.5088
-23.3412,-33.5252,-15.0261,-51.3863
-23.3319,-33.4702,-16.0156,-50.2667
-23.3225,-33.4153,-16.9197,-49.1763
-23.313,-33.3604,-17.9108,-48.1638
-23.3034,-33.3056,-19.092,-46.811
-23.2938,-33.2508,-20.2574,-45.4503
-23.284,-33.1961,-21.5502,-43.9024
-23.2742,-33.1414,-22.5156,-42.1383
-23.2643,-33.0868,-23.0133,-41.0223
-23.2544,-33.0322,-23.3755,-39.8645
-23.2444,-32.9776,-23.6828,-38.4302
-23.2344,-32.9231,-23.7208,-36.967
-23.2243,-32.8686,-23.5954,-35.0215
-23.2142,-32.8141,-23.3152,-33.1026
-23.2041,-32.7597,-22.9284,-31.2903
-23.194,-32.7053,-22.6249,-29.4549
-23.1839,-32.6509,-22.1396,-27.4737
-23.1738,-32.5965,-21.9207,-25.4117
-23.1638,-32.5421,-21.4021,-23.4902
-23.1537,-32.4878,-21.1612,-21.5432
-23.1437,-32.4335,-21.0855,-19.6448
-23.1337,-32.3792,-21.122,-17.7313
-23.1237,-32.3249,-21.0692,-15.8495
-23.1138,-32.2707,-20.9779,-13.9004
-23.1039,-32.2164,-20.1485,-11.9003
-23.0941,-32.1622,-19.0034,-10.1477
-23.0843,-32.108,-17.9551,-8.95689
-23.0745,-32.0537,-16.7802,-7.86106
-23.0648,-31.9995,-15.6175,-6.93295
-23.0552,-31.9453,-14.5214,-6.06729
-23.0456,-31.8911,-13.5139,-5.47347
-23.0361,-31.8369,-12.368,-4.84499
-23.0266,-31.7826,-11.2336,-4.15477
-23.0171,-31.7284,-10.0917,-3.6579
-23.0077,-31.6742,-8.34611,-2.77229
-22.9983,-31.6199,-6.51495,-2.01888
-22.989,-31.5656,-5.21087,-1.51597
-22.9797,-31.5114,-4.00133,-1.04145
-22.9704,-31.4571,1.39129e-320,1.39129e-320
-22.9611,-31.4028,-1.47012,-0.641474
-22.9518,-31.3484,0.654489,0.145611
-22.9426,-31.2941,2.90737,0.482118
-22.9333,-31.2397,5.09191,0.666708
-22.924,-31.1852,7.36769,0.795422
-22.9146,-31.1308,9.77117,0.677916
-22.9052,-31.0762,12.1154,0.738795
-22.8958,-31.0216,14.4078,0.626619
-22.8863,-30.967,16.6794,0.399114
-22.8767,-30.9123,18.8473,0.279984
-22.867,-30.8575,21.024,0.164
-22.8573,-30.8026,23.4489,-0.0116968
-22.8474,-30.7477,25.8699,-0.201581
-22.8374,-30.6927,27.4233,-0.390467
-22.8273,-30.6376,28.9553,-0.592997
-22.8171,-30.5824,30.7742,-0.81553
-22.8067,-30.5272,32.6083,-1.05484
-22.7962,-30.4718,34.1705,-1.28282
-22.7855,-30.4164,35.6838,-1.36263
-22.7747,-30.3608,38.0635,-1.85606
-22.7638,-30.3052,40.1276,-2.52463
-22.7527,-30.2494,41.4894,-4.45483
-22.7414,-30.1936,43.554,-5.86315
-22.73,-30.1376,43.7431,-6.45093
-22.7185,-30.0815,44.24,-7.36247
-22.7068,-30.0254,44.7249,-8.47853
-22.6949,-29.9691,45.0398,-9.71512
-22.683,-29.9127,45.0096,-10.7837
-22.6708,-29.8563,44.7623,-11.7807
-22.6586,-29.7997,44.41,-12.8778
-22.6462,-29.743,43.896,-13.8933
-22.6338,-29.6862,43.4291,-14.7672
-22.6212,-29.6293,42.8398,-15.5397
-22.6085,-29.5723,42.0749,-16.4031
-22.5958,-29.5152,41.2963,-17.2251
-22.583,-29.4581,40.1936,-18.2682
-22.5701,-29.4008,39.09,-19.2804
-22.5572,-29.3434,37.721,-20.2107
-22.5443,-29.2859,36.332,-21.1243
-22.5314,-29.2284,34.8525,-22.0826
-22.5185,-29.1707,33.2932,-22.9211
-22.5057,-29.113,30.6731,-24.3151
-22.4929,-29.0551,27.9253,-25.4699
-22.4802,-28.9972,26.4542,-25.805
-22.4676,-28.9392,24.9491,-25.9877
-22.4551,-28.881,23.7255,-25.9763
-22.4428,-28.8228,22.6099,-25.824
-22.4305,-28.7644,20.7333,-25.1755
-22.4184,-28.706,18.9225,-24.2588
-22.4065,-28.6475,17.4398,-23.4144
-22.3947,-28.5888,16.0157,-22.469
-22.3831,-28.5301,14.9123,-21.6318
-22.3716,-28.4712,13.7445,-20.8802
-22.3604,-28.4123,12.7271,-20.2063
-22.3493,-28.3533,11.6847,-19.5493
-22.3385,-28.2941,10.7351,-18.9088
-22.3278,-28.2349,9.7925,-18.2445
-22.3173,-28.1756,8.46683,-17.317
-22.3071,-28.1162,7.14115,-16.3895
-22.297,-28.0567,5.91307,-15.7443
-22.2871,-27.9971,4.53854,-15.6163
-22.2774,-27.9374,2.89613,-15.6268
-22.2678,-27.8777,1.37464,-16.0916
-22.2585,-27.8179,-0.0576831,-16.7061
-22.2493,-27.758,-1.33042,-17.3609
-22.2402,-27.6981,-2.01221,-18.6111
-22.2313,-27.6381,-3.15978,-19.4483
-22.2225,-27.578,-3.49384,-20.9057
-22.2138,-27.5179,-3.78203,-22.4752
-22.2052,-27.4578,-3.97551,-23.9341
-22.1967,-27.3976,-4.28455,-25.4193
-22.1882,-27.3374,-4.58335,-26.9544
-22.1797,-27.2771,-4.89231,-28.6231
-22.1712,-27.2169,-5.24626,-30.6066
-22.1627,-27.1567,-5.50858,-32.5121
-22.1542,-27.0965,-5.76383,-34.4021
-22.1456,-27.0363,-6.01311,-36.2869
-22.137,-26.9762,-6.36794,-38.1919
-22.1282,-26.916,-6.66278,-40.01
-22.1193,-26.8559,-6.53977,-41.5126
-22.1103,-26.7959,-5.89647,-42.7675
-22.1012,-26.7359,-5.20642,-44.0961
-22.0919,-26.676,-4.42335,-45.6623
-22.0825,-26.6162,-3.82839,-47.3037
-22.0728,-26.5564,-2.95363,-48.619
-22.063,-26.4967,-1.93367,-48.9667
-22.053,-26.437,-0.819712,-49.4808
-22.0428,-26.3775,0.578852,-49.9925
-22.0324,-26.318,2.02917,-50.2411
-22.0218,-26.2586,3.50186,-50.2271
-22.011,-26.1993,5.01147,-50.0854
-21.9999,-26.1401,6.49337,-49.8845
-21.9887,-26.081,7.97897,-49.6834
-21.9772,-26.022,9.97872,-49.4907
-21.9655,-25.9631,11.9149,-50.0655
-21.9536,-25.9042,13.4683,-50.7571
-21.9416,-25.8454,15.001,-51.4916
-21.9293,-25.7868,16.0856,-52.1362
-21.9169,-25.7282,17.3001,-52.4076
-21.9043,-25.6697,18.8373,-53.5899
-21.8915,-25.6112,20.2772,-54.709
-21.8786,-25.5529,21.4132,-55.9142
-21.8656,-25.4946,22.566,-57.1144
-21.8526,-25.4363,24.1179,-59.2797
-21.8394,-25.3781,25.4063,-61.65
-21.8262,-25.32,25.9806,-62.8941
-21.8129,-25.2619,26.5701,-64.0785
-21.7997,-25.2039,26.7865,-66.3062
-21.7864,-25.1458,26.7018,-68.5154
-21.7731,-25.0879,26.2014,-69.3128
-21.7599,-25.0299,25.7972,-69.9859
-21.7467,-24.972,24.7854,-70.4407
-21.7335,-24.9141,23.7051,-70.9127
-21.7205,-24.8562,22.1266,-71.3477
-21.7074,-24.7983,20.3696,-71.2493
-21.6945,-24.7404,17.2831,-70.858
-21.6817,-24.6826,14.1713,-70.4523
-21.669,-24.6247,12.1198,-70.1244
-21.6564,-24.5669,10.069,-69.7525
-21.6439,-24.509,8.20525,-69.2887
-21.6316,-24.4511,6.3415,-68.825
-21.6194,-24.3933,4.51778,-68.2451
-21.6073,-24.3354,2.72482,-67.6021
-21.5954,-24.2776,1.18237,-66.9695
-21.5837,-24.2197,-0.283792,-66.1983
-21.5721,-24.1618,-1.74528,-65.2943
-21.5607,-24.1039,-3.14509,-64.2781
-21.5495,-24.046,-4.17709,-63.4167
-21.5385,-23.9881,-5.10508,-62.435
